0.00912716 0.00226176 0.0113889 253 252 132 63 -40
0.00892801 0.00238748 0.0113155 250 248 130 63 -43
0.00886114 0.00238141 0.0112425 250 248 130 63 -43
0.00884528 0.0023307 0.011176 256 256 129 64 -69
0.00882711 0.00231475 0.0111419 256 256 129 64 -69
0.00882019 0.00234874 0.0111689 205 205 143 67 -46
0.0088915 0.0023537 0.0112452 205 205 143 67 -46
0.00893366 0.00268713 0.0116208 205 205 143 67 -46
0.00887552 0.00234054 0.0112161 256 257 127 63 -45
0.00895647 0.00275446 0.0117109 256 257 127 63 -45
0.00894282 0.00230451 0.0112473 257 253 154 101 -40
0.00909306 0.00225868 0.0113517 257 253 154 101 -40
0.00905829 0.00225529 0.0113136 253 255 200 60 -44
0.00898951 0.00227742 0.0112669 253 255 200 60 -44
0.00881136 0.00278292 0.0115943 253 255 200 60 -44
0.00887849 0.00237514 0.0112536 272 220 127 63 -42
0.00886503 0.00236234 0.0112274 272 220 127 63 -42
0.00895613 0.00239908 0.0113552 238 250 129 62 -47
0.00896192 0.00226971 0.0112316 238 250 129 62 -47
0.00904664 0.00223413 0.0112808 238 250 129 62 -47
