diffusion (484,196) 1 => (485,196) 0
diffusion (51,48) 1 => (52,48) 0
diffusion (195,76) 1 => (195,77) 0
diffusion (1021,220) 1 => (1020,220) 0
diffusion (454,178) 1 => (455,178) 0
diffusion (487,248) 1 => (487,249) 0
diffusion (848,225) 1 => (848,224) 0
diffusion (253,244) 1 => (253,243) 0
diffusion (412,139) 1 => (412,138) 0
diffusion (1013,183) 1 => (1013,182) 0
diffusion (12,42) 1 => (12,43) 0
diffusion (192,150) 1 => (192,149) 0
diffusion (268,126) 1 => (269,126) 0
diffusion (936,78) 1 => (937,78) 0
diffusion (525,22) 1 => (525,21) 0
diffusion (269,126) 1 => (269,127) 0
diffusion (830,7) 1 => (830,8) 0
diffusion (608,75) 1 => (609,75) 0
diffusion (609,75) 1 => (610,75) 0
diffusion (273,195) 1 => (274,195) 0
diffusion (603,100) 1 => (603,99) 0
diffusion (253,243) 1 => (253,242) 0
diffusion (39,246) 1 => (38,246) 0
diffusion (138,80) 1 => (139,80) 0
diffusion (487,249) 1 => (486,249) 0
diffusion (830,8) 1 => (830,7) 0
diffusion (533,199) 1 => (533,198) 0
diffusion (485,196) 1 => (485,197) 0
diffusion (587,186) 1 => (587,187) 0
diffusion (1013,182) 1 => (1013,181) 0
diffusion (577,157) 1 => (577,156) 0
diffusion (920,229) 1 => (920,230) 0
diffusion (730,11) 1 => (731,11) 0
diffusion (533,198) 1 => (534,198) 0
diffusion (207,89) 1 => (206,89) 0
diffusion (420,31) 1 => (421,31) 0
diffusion (13,25) 1 => (14,25) 0
diffusion (463,85) 1 => (462,85) 0
diffusion (421,31) 1 => (421,32) 0
diffusion (775,6) 1 => (775,5) 0
diffusion (941,116) 1 => (940,116) 0
diffusion (192,149) 1 => (191,149) 0
diffusion (1020,220) 1 => (1020,219) 0
diffusion (934,230) 1 => (934,229) 0
diffusion (698,254) 1 => (697,254) 0
diffusion (934,229) 1 => (935,229) 0
diffusion (206,89) 1 => (206,90) 0
diffusion (940,116) 1 => (940,115) 0
diffusion (657,71) 1 => (657,70) 0
diffusion (940,115) 1 => (940,116) 0
diffusion (402,179) 1 => (403,179) 0
diffusion (269,127) 1 => (269,128) 0
diffusion (139,80) 1 => (138,80) 0
diffusion (337,211) 1 => (337,210) 0
diffusion (138,80) 1 => (138,79) 0
diffusion (587,187) 1 => (588,187) 0
diffusion (400,207) 1 => (399,207) 0
diffusion (12,43) 1 => (12,44) 0
diffusion (534,198) 1 => (533,198) 0
diffusion (697,254) 1 => (696,254) 0
diffusion (610,75) 1 => (609,75) 0
diffusion (12,44) 1 => (12,45) 0
deposition: (50,5) 0
diffusion (403,179) 1 => (403,178) 0
diffusion (52,48) 1 => (52,49) 0
diffusion (399,207) 1 => (399,206) 0
diffusion (38,246) 1 => (38,247) 0
diffusion (462,85) 1 => (463,85) 0
diffusion (909,182) 1 => (909,183) 0
diffusion (399,206) 1 => (399,205) 0
diffusion (169,170) 1 => (169,169) 0
diffusion (253,242) 1 => (253,243) 0
diffusion (49,243) 1 => (49,242) 0
diffusion (848,224) 1 => (848,225) 0
diffusion (205,181) 1 => (204,181) 0
diffusion (486,249) 1 => (486,250) 0
diffusion (169,169) 1 => (170,169) 0
diffusion (603,99) 1 => (603,100) 0
diffusion (12,45) 1 => (12,44) 0
diffusion (632,182) 1 => (632,183) 0
diffusion (775,5) 1 => (775,4) 0
diffusion (50,5) 1 => (49,5) 0
diffusion (1020,219) 1 => (1020,218) 0
diffusion (191,149) 1 => (191,148) 0
diffusion (195,77) 1 => (194,77) 0
diffusion (274,195) 1 => (273,195) 0
diffusion (170,169) 1 => (169,169) 0
diffusion (485,197) 1 => (486,197) 0
diffusion (303,59) 1 => (302,59) 0
diffusion (460,10) 1 => (460,9) 0
diffusion (191,148) 1 => (190,148) 0
diffusion (632,183) 1 => (633,183) 0
diffusion (138,79) 1 => (138,80) 0
diffusion (403,178) 1 => (403,177) 0
diffusion (848,225) 1 => (848,224) 0
diffusion (52,49) 1 => (52,50) 0
diffusion (937,78) 1 => (936,78) 0
diffusion (421,32) 1 => (421,33) 0
diffusion (412,138) 1 => (412,137) 0
diffusion (460,9) 1 => (459,9) 0
diffusion (577,156) 1 => (577,155) 0
diffusion (633,183) 1 => (632,183) 0
diffusion (297,18) 1 => (297,19) 0
diffusion (273,195) 1 => (274,195) 0
diffusion (588,187) 1 => (589,187) 0
diffusion (920,230) 1 => (920,229) 0
diffusion (603,100) 1 => (603,101) 0
diffusion (657,70) 1 => (656,70) 0
diffusion (421,33) 1 => (421,32) 0
diffusion (49,5) 1 => (49,6) 0
diffusion (706,45) 1 => (706,46) 0
diffusion (12,44) 1 => (12,45) 0
diffusion (421,32) 1 => (420,32) 0
diffusion (830,7) 1 => (831,7) 0
diffusion (52,50) 1 => (52,51) 0
diffusion (577,155) 1 => (577,156) 0
diffusion (269,128) 1 => (269,127) 0
diffusion (463,85) 1 => (462,85) 0
diffusion (367,249) 1 => (367,248) 0
diffusion (253,243) 1 => (253,244) 0
diffusion (38,247) 1 => (38,248) 0
diffusion (935,229) 1 => (934,229) 0
diffusion (603,101) 1 => (602,101) 0
diffusion (656,70) 1 => (657,70) 0
diffusion (706,46) 1 => (706,47) 0
diffusion (609,75) 1 => (608,75) 0
diffusion (934,229) 1 => (933,229) 0
diffusion (253,244) 1 => (252,244) 0
diffusion (933,229) 1 => (934,229) 0
diffusion (706,47) 1 => (706,48) 0
diffusion (775,4) 1 => (774,4) 0
diffusion (194,77) 1 => (195,77) 0
diffusion (302,59) 1 => (302,60) 0
diffusion (403,177) 1 => (403,176) 0
diffusion (455,178) 1 => (456,178) 0
diffusion (1020,218) 1 => (1021,218) 0
diffusion (403,176) 1 => (402,176) 0
diffusion (402,176) 1 => (401,176) 0
diffusion (169,169) 1 => (169,168) 0
diffusion (920,229) 1 => (919,229) 0
diffusion (848,224) 1 => (849,224) 0
diffusion (706,48) 1 => (706,47) 0
diffusion (936,78) 1 => (936,79) 0
diffusion (252,244) 1 => (252,245) 0
diffusion (169,168) 1 => (169,169) 0
diffusion (731,11) 1 => (731,12) 0
diffusion (486,250) 1 => (486,251) 0
diffusion (731,12) 1 => (732,12) 0
diffusion (936,79) 1 => (936,80) 0
diffusion (38,248) 1 => (37,248) 0
diffusion (936,80) 1 => (935,80) 0
diffusion (486,197) 1 => (485,197) 0
diffusion (706,47) 1 => (706,48) 0
diffusion (52,51) 1 => (52,50) 0
diffusion (138,80) 1 => (138,81) 0
diffusion (696,254) 1 => (696,255) 0
diffusion (909,183) 1 => (909,184) 0
diffusion (138,81) 1 => (138,80) 0
diffusion (608,43) 1 => (607,43) 0
diffusion (909,184) 1 => (909,183) 0
diffusion (420,32) 1 => (421,32) 0
diffusion (944,100) 1 => (943,100) 0
diffusion (657,70) 1 => (658,70) 0
diffusion (774,4) 1 => (774,3) 0
diffusion (849,224) 1 => (849,225) 0
diffusion (169,169) 1 => (169,170) 0
diffusion (37,248) 1 => (36,248) 0
diffusion (732,12) 1 => (731,12) 0
diffusion (589,187) 1 => (589,186) 0
diffusion (533,198) 1 => (534,198) 0
diffusion (337,210) 1 => (337,209) 0
diffusion (919,229) 1 => (920,229) 0
diffusion (486,251) 1 => (487,251) 0
diffusion (337,209) 1 => (336,209) 0
diffusion (943,100) 1 => (943,99) 0
diffusion (401,176) 1 => (402,176) 0
diffusion (49,242) 1 => (49,241) 0
diffusion (402,176) 1 => (403,176) 0
diffusion (940,116) 1 => (940,117) 0
diffusion (831,7) 1 => (832,7) 0
diffusion (706,48) 1 => (706,47) 0
diffusion (138,80) 1 => (138,79) 0
diffusion (534,198) 1 => (533,198) 0
diffusion (138,79) 1 => (138,78) 0
diffusion (487,251) 1 => (487,252) 0
diffusion (49,241) 1 => (50,241) 0
diffusion (50,241) 1 => (50,240) 0
diffusion (607,43) 1 => (608,43) 0
diffusion (589,186) 1 => (590,186) 0
diffusion (367,248) 1 => (367,247) 0
diffusion (36,248) 1 => (36,249) 0
diffusion (577,156) 1 => (577,157) 0
diffusion (399,205) 1 => (399,204) 0
diffusion (577,157) 1 => (577,158) 0
diffusion (943,99) 1 => (943,98) 0
diffusion (49,6) 1 => (48,6) 0
diffusion (608,75) 1 => (607,75) 0
diffusion (525,21) 1 => (525,22) 0
diffusion (403,176) 1 => (404,176) 0
diffusion (832,7) 1 => (833,7) 0
diffusion (456,178) 1 => (455,178) 0
diffusion (487,252) 1 => (487,251) 0
diffusion (849,225) 1 => (850,225) 0
diffusion (607,75) 1 => (606,75) 0
diffusion (590,186) 1 => (591,186) 0
diffusion (269,127) 1 => (269,126) 0
diffusion (487,251) 1 => (487,252) 0
diffusion (591,186) 1 => (590,186) 0
diffusion (12,45) 1 => (13,45) 0
diffusion (920,229) 1 => (919,229) 0
diffusion (412,137) 1 => (412,136) 0
diffusion (533,198) 1 => (533,199) 0
diffusion (602,101) 1 => (602,102) 0
diffusion (190,148) 1 => (189,148) 0
diffusion (487,252) 1 => (487,251) 0
diffusion (336,209) 1 => (336,210) 0
diffusion (533,199) 1 => (533,200) 0
diffusion (269,126) 1 => (268,126) 0
diffusion (138,78) 1 => (137,78) 0
diffusion (36,249) 1 => (35,249) 0
diffusion (137,78) 1 => (137,79) 0
diffusion (608,43) 1 => (608,44) 0
diffusion (14,25) 1 => (14,24) 0
diffusion (412,136) 1 => (412,137) 0
diffusion (14,24) 1 => (15,24) 0
diffusion (602,102) 1 => (601,102) 0
diffusion (487,251) 1 => (486,251) 0
diffusion (706,47) 1 => (707,47) 0
diffusion (525,22) 1 => (524,22) 0
diffusion (524,22) 1 => (525,22) 0
diffusion (935,80) 1 => (936,80) 0
diffusion (1013,181) 1 => (1013,180) 0
diffusion (421,32) 1 => (421,33) 0
diffusion (940,117) 1 => (941,117) 0
diffusion (486,251) 1 => (487,251) 0
diffusion (195,77) 1 => (194,77) 0
diffusion (204,181) 1 => (204,182) 0
diffusion (297,19) 1 => (297,20) 0
diffusion (194,77) 1 => (195,77) 0
diffusion (1013,180) 1 => (1012,180) 0
diffusion (1021,218) 1 => (1021,217) 0
diffusion (525,22) 1 => (524,22) 0
diffusion (590,186) 1 => (590,185) 0
diffusion (459,9) 1 => (460,9) 0
diffusion (367,247) 1 => (368,247) 0
diffusion (936,80) 1 => (936,79) 0
diffusion (48,6) 1 => (48,5) 0
diffusion (13,45) 1 => (12,45) 0
diffusion (189,148) 1 => (190,148) 0
diffusion (52,50) 1 => (52,49) 0
diffusion (204,182) 1 => (205,182) 0
diffusion (404,176) 1 => (405,176) 0
diffusion (399,204) 1 => (400,204) 0
diffusion (533,200) 1 => (532,200) 0
diffusion (190,148) 1 => (191,148) 0
diffusion (850,225) 1 => (851,225) 0
deposition: (909,175) 0
diffusion (35,249) 1 => (36,249) 0
diffusion (268,126) 1 => (268,125) 0
diffusion (590,185) 1 => (589,185) 0
diffusion (455,178) 1 => (454,178) 0
diffusion (48,5) 1 => (48,4) 0
diffusion (909,183) 1 => (910,183) 0
diffusion (412,137) 1 => (411,137) 0
diffusion (411,137) 1 => (411,136) 0
diffusion (577,158) 1 => (576,158) 0
diffusion (658,70) 1 => (657,70) 0
diffusion (910,183) 1 => (911,183) 0
diffusion (36,249) 1 => (36,248) 0
diffusion (405,176) 1 => (405,177) 0
deposition: (2,83) 0
diffusion (191,148) 1 => (190,148) 0
diffusion (909,175) 1 => (908,175) 0
diffusion (297,20) 1 => (297,19) 0
diffusion (532,200) 1 => (532,199) 0
diffusion (911,183) 1 => (912,183) 0
diffusion (851,225) 1 => (852,225) 0
diffusion (774,3) 1 => (773,3) 0
diffusion (400,204) 1 => (401,204) 0
diffusion (252,245) 1 => (251,245) 0
diffusion (205,182) 1 => (205,183) 0
diffusion (608,44) 1 => (608,43) 0
diffusion (36,248) 1 => (36,247) 0
diffusion (487,251) 1 => (488,251) 0
diffusion (488,251) 1 => (489,251) 0
diffusion (206,90) 1 => (205,90) 0
diffusion (943,98) 1 => (943,99) 0
diffusion (589,185) 1 => (588,185) 0
diffusion (268,125) 1 => (269,125) 0
diffusion (48,4) 1 => (49,4) 0
diffusion (302,60) 1 => (303,60) 0
diffusion (485,197) 1 => (485,196) 0
diffusion (707,47) 1 => (708,47) 0
diffusion (12,45) 1 => (11,45) 0
diffusion (50,240) 1 => (51,240) 0
diffusion (606,75) 1 => (606,76) 0
diffusion (460,9) 1 => (459,9) 0
diffusion (15,24) 1 => (14,24) 0
diffusion (137,79) 1 => (137,78) 0
diffusion (303,60) 1 => (304,60) 0
diffusion (731,12) 1 => (730,12) 0
diffusion (606,76) 1 => (605,76) 0
diffusion (251,245) 1 => (250,245) 0
diffusion (195,77) 1 => (195,76) 0
diffusion (524,22) 1 => (525,22) 0
diffusion (169,170) 1 => (170,170) 0
diffusion (696,255) 1 => (696,254) 0
diffusion (608,43) 1 => (609,43) 0
diffusion (833,7) 1 => (834,7) 0
diffusion (205,90) 1 => (205,91) 0
diffusion (336,210) 1 => (336,211) 0
diffusion (943,99) 1 => (944,99) 0
diffusion (605,76) 1 => (606,76) 0
diffusion (336,211) 1 => (336,210) 0
diffusion (919,229) 1 => (919,228) 0
diffusion (532,199) 1 => (533,199) 0
diffusion (36,247) 1 => (36,246) 0
diffusion (485,196) 1 => (485,195) 0
diffusion (912,183) 1 => (911,183) 0
diffusion (919,228) 1 => (918,228) 0
diffusion (36,246) 1 => (36,247) 0
diffusion (459,9) 1 => (458,9) 0
diffusion (435,72) 1 => (434,72) 0
diffusion (588,185) 1 => (589,185) 0
diffusion (918,228) 1 => (917,228) 0
diffusion (49,4) 1 => (49,5) 0
diffusion (297,19) 1 => (297,18) 0
diffusion (11,45) 1 => (11,46) 0
diffusion (368,247) 1 => (369,247) 0
diffusion (205,91) 1 => (205,92) 0
diffusion (49,5) 1 => (49,4) 0
diffusion (917,228) 1 => (917,229) 0
diffusion (462,85) 1 => (463,85) 0
diffusion (773,3) 1 => (772,3) 0
diffusion (606,76) 1 => (606,77) 0
diffusion (696,254) 1 => (696,253) 0
diffusion (463,85) 1 => (463,84) 0
deposition: (424,29) 0
diffusion (304,60) 1 => (303,60) 0
diffusion (49,4) 1 => (48,4) 0
diffusion (48,4) 1 => (47,4) 0
diffusion (303,60) 1 => (303,59) 0
diffusion (463,84) 1 => (463,83) 0
diffusion (1021,217) 1 => (1020,217) 0
deposition: (56,24) 0
diffusion (852,225) 1 => (851,225) 0
diffusion (401,204) 1 => (401,205) 0
diffusion (458,9) 1 => (458,10) 0
diffusion (525,22) 1 => (525,23) 0
diffusion (52,49) 1 => (52,50) 0
diffusion (463,83) 1 => (463,82) 0
diffusion (485,195) 1 => (485,194) 0
diffusion (421,33) 1 => (421,32) 0
diffusion (934,229) 1 => (933,229) 0
diffusion (401,205) 1 => (400,205) 0
diffusion (917,229) 1 => (918,229) 0
diffusion (606,77) 1 => (605,77) 0
diffusion (2,83) 1 => (3,83) 0
diffusion (458,10) 1 => (457,10) 0
diffusion (457,10) 1 => (456,10) 0
diffusion (772,3) 1 => (772,4) 0
diffusion (454,178) 1 => (453,178) 0
diffusion (485,194) 1 => (484,194) 0
diffusion (605,77) 1 => (604,77) 0
diffusion (908,175) 1 => (908,176) 0
diffusion (1012,180) 1 => (1011,180) 0
diffusion (303,59) 1 => (303,60) 0
diffusion (589,185) 1 => (588,185) 0
diffusion (205,183) 1 => (205,184) 0
diffusion (52,50) 1 => (51,50) 0
diffusion (456,10) 1 => (456,11) 0
diffusion (708,47) 1 => (708,46) 0
diffusion (601,102) 1 => (602,102) 0
diffusion (730,12) 1 => (730,13) 0
diffusion (604,77) 1 => (605,77) 0
diffusion (56,24) 1 => (56,25) 0
diffusion (205,184) 1 => (204,184) 0
diffusion (609,43) 1 => (610,43) 0
diffusion (190,148) 1 => (191,148) 0
diffusion (941,117) 1 => (941,118) 0
diffusion (170,170) 1 => (170,171) 0
diffusion (605,77) 1 => (605,76) 0
diffusion (274,195) 1 => (274,194) 0
diffusion (47,4) 1 => (46,4) 0
diffusion (588,185) 1 => (589,185) 0
diffusion (944,99) 1 => (943,99) 0
diffusion (605,76) 1 => (605,75) 0
diffusion (195,76) 1 => (195,75) 0
diffusion (632,183) 1 => (632,182) 0
diffusion (463,82) 1 => (462,82) 0
diffusion (708,46) 1 => (708,45) 0
diffusion (1011,180) 1 => (1011,179) 0
diffusion (851,225) 1 => (850,225) 0
diffusion (204,184) 1 => (204,183) 0
diffusion (303,60) 1 => (302,60) 0
diffusion (632,182) 1 => (633,182) 0
diffusion (195,75) 1 => (195,76) 0
diffusion (56,25) 1 => (57,25) 0
diffusion (36,247) 1 => (36,248) 0
diffusion (1020,217) 1 => (1020,216) 0
diffusion (589,185) 1 => (589,186) 0
diffusion (943,99) 1 => (943,98) 0
diffusion (336,210) 1 => (336,209) 0
diffusion (250,245) 1 => (250,246) 0
diffusion (589,186) 1 => (589,185) 0
diffusion (908,176) 1 => (909,176) 0
diffusion (424,29) 1 => (424,30) 0
diffusion (605,75) 1 => (605,74) 0
diffusion (46,4) 1 => (46,5) 0
diffusion (51,50) 1 => (51,49) 0
diffusion (525,23) 1 => (526,23) 0
diffusion (57,25) 1 => (57,26) 0
diffusion (336,209) 1 => (335,209) 0
diffusion (576,158) 1 => (576,159) 0
diffusion (335,209) 1 => (335,210) 0
diffusion (434,72) 1 => (434,73) 0
diffusion (657,70) 1 => (658,70) 0
diffusion (943,98) 1 => (942,98) 0
diffusion (942,98) 1 => (943,98) 0
diffusion (14,24) 1 => (14,25) 0
diffusion (204,183) 1 => (204,184) 0
diffusion (3,83) 1 => (2,83) 0
diffusion (269,125) 1 => (269,126) 0
diffusion (489,251) 1 => (489,250) 0
diffusion (335,210) 1 => (335,211) 0
diffusion (57,26) 1 => (58,26) 0
diffusion (605,74) 1 => (604,74) 0
diffusion (850,225) 1 => (850,226) 0
diffusion (1011,179) 1 => (1010,179) 0
diffusion (911,183) 1 => (910,183) 0
diffusion (250,246) 1 => (251,246) 0
diffusion (297,18) 1 => (297,19) 0
diffusion (589,185) 1 => (589,184) 0
diffusion (604,74) 1 => (603,74) 0
diffusion (36,248) 1 => (36,249) 0
diffusion (933,229) 1 => (932,229) 0
diffusion (943,98) 1 => (944,98) 0
diffusion (462,82) 1 => (462,83) 0
diffusion (51,49) 1 => (52,49) 0
diffusion (936,79) 1 => (936,78) 0
diffusion (936,78) 1 => (936,77) 0
diffusion (918,229) 1 => (918,230) 0
diffusion (170,171) 1 => (171,171) 0
diffusion (52,49) 1 => (52,48) 0
diffusion (576,159) 1 => (576,160) 0
diffusion (462,83) 1 => (463,83) 0
diffusion (589,184) 1 => (588,184) 0
diffusion (205,92) 1 => (205,91) 0
diffusion (11,46) 1 => (12,46) 0
diffusion (588,184) 1 => (589,184) 0
diffusion (335,211) 1 => (335,210) 0
deposition: (255,141) 0
diffusion (772,4) 1 => (772,3) 0
diffusion (251,246) 1 => (251,245) 0
diffusion (335,210) 1 => (336,210) 0
diffusion (610,43) 1 => (611,43) 0
diffusion (274,194) 1 => (274,195) 0
diffusion (36,249) 1 => (36,250) 0
diffusion (602,102) 1 => (601,102) 0
diffusion (696,253) 1 => (696,252) 0
diffusion (834,7) 1 => (834,6) 0
diffusion (14,25) 1 => (14,26) 0
diffusion (1010,179) 1 => (1009,179) 0
diffusion (255,141) 1 => (256,141) 0
diffusion (46,5) 1 => (47,5) 0
diffusion (52,48) 1 => (52,49) 0
diffusion (603,74) 1 => (602,74) 0
diffusion (251,245) 1 => (252,245) 0
diffusion (932,229) 1 => (931,229) 0
diffusion (256,141) 1 => (256,140) 0
diffusion (36,250) 1 => (35,250) 0
diffusion (12,46) 1 => (12,47) 0
diffusion (941,118) 1 => (941,119) 0
diffusion (589,184) 1 => (590,184) 0
diffusion (336,210) 1 => (337,210) 0
diffusion (269,126) 1 => (268,126) 0
diffusion (52,49) 1 => (52,48) 0
diffusion (453,178) 1 => (452,178) 0
diffusion (421,32) 1 => (422,32) 0
diffusion (936,77) 1 => (936,78) 0
diffusion (369,247) 1 => (370,247) 0
diffusion (526,23) 1 => (525,23) 0
diffusion (456,11) 1 => (456,10) 0
diffusion (850,226) 1 => (851,226) 0
deposition: (688,23) 0
diffusion (205,91) 1 => (204,91) 0
diffusion (274,195) 1 => (275,195) 0
diffusion (252,245) 1 => (252,244) 0
diffusion (772,3) 1 => (771,3) 0
diffusion (936,78) 1 => (936,77) 0
diffusion (931,229) 1 => (932,229) 0
diffusion (771,3) 1 => (771,2) 0
diffusion (936,77) 1 => (935,77) 0
diffusion (932,229) 1 => (932,228) 0
diffusion (337,210) 1 => (337,209) 0
diffusion (337,209) 1 => (337,210) 0
diffusion (2,83) 1 => (3,83) 0
diffusion (204,91) 1 => (203,91) 0
diffusion (3,83) 1 => (3,82) 0
diffusion (1009,179) 1 => (1009,178) 0
diffusion (851,226) 1 => (850,226) 0
diffusion (370,247) 1 => (370,246) 0
diffusion (14,26) 1 => (13,26) 0
diffusion (525,23) 1 => (524,23) 0
diffusion (730,13) 1 => (731,13) 0
diffusion (941,119) 1 => (941,120) 0
diffusion (252,244) 1 => (252,245) 0
diffusion (268,126) 1 => (267,126) 0
diffusion (658,70) 1 => (657,70) 0
diffusion (484,194) 1 => (483,194) 0
diffusion (524,23) 1 => (523,23) 0
diffusion (708,45) 1 => (707,45) 0
diffusion (195,76) 1 => (196,76) 0
diffusion (935,77) 1 => (935,76) 0
diffusion (590,184) 1 => (590,185) 0
diffusion (918,230) 1 => (918,231) 0
diffusion (51,240) 1 => (51,241) 0
diffusion (576,160) 1 => (575,160) 0
diffusion (297,19) 1 => (297,20) 0
diffusion (51,241) 1 => (52,241) 0
diffusion (456,10) 1 => (456,11) 0
diffusion (657,70) 1 => (657,69) 0
diffusion (3,82) 1 => (2,82) 0
diffusion (275,195) 1 => (276,195) 0
diffusion (424,30) 1 => (425,30) 0
diffusion (771,2) 1 => (771,3) 0
diffusion (910,183) 1 => (910,182) 0
diffusion (910,182) 1 => (909,182) 0
diffusion (633,182) 1 => (633,181) 0
diffusion (196,76) 1 => (196,77) 0
diffusion (52,241) 1 => (51,241) 0
diffusion (941,120) 1 => (942,120) 0
diffusion (137,78) 1 => (137,77) 0
diffusion (425,30) 1 => (424,30) 0
diffusion (523,23) 1 => (523,22) 0
diffusion (13,26) 1 => (13,25) 0
diffusion (575,160) 1 => (575,159) 0
diffusion (463,83) 1 => (463,82) 0
diffusion (489,250) 1 => (488,250) 0
diffusion (688,23) 1 => (688,22) 0
diffusion (1020,216) 1 => (1019,216) 0
diffusion (35,250) 1 => (36,250) 0
diffusion (452,178) 1 => (452,177) 0
diffusion (52,48) 1 => (51,48) 0
diffusion (611,43) 1 => (610,43) 0
diffusion (942,120) 1 => (943,120) 0
diffusion (601,102) 1 => (602,102) 0
diffusion (707,45) 1 => (706,45) 0
diffusion (252,245) 1 => (253,245) 0
diffusion (602,102) 1 => (603,102) 0
diffusion (456,11) 1 => (456,10) 0
diffusion (731,13) 1 => (731,12) 0
diffusion (688,22) 1 => (688,23) 0
diffusion (918,231) 1 => (918,230) 0
diffusion (706,45) 1 => (705,45) 0
diffusion (575,159) 1 => (574,159) 0
diffusion (909,182) 1 => (909,181) 0
diffusion (935,76) 1 => (936,76) 0
diffusion (533,199) 1 => (534,199) 0
diffusion (2,82) 1 => (3,82) 0
diffusion (943,120) 1 => (944,120) 0
diffusion (534,199) 1 => (535,199) 0
deposition: (808,214) 0
diffusion (411,136) 1 => (411,135) 0
diffusion (267,126) 1 => (267,127) 0
diffusion (918,230) 1 => (919,230) 0
diffusion (574,159) 1 => (574,160) 0
diffusion (434,73) 1 => (434,72) 0
diffusion (731,12) 1 => (731,11) 0
diffusion (705,45) 1 => (706,45) 0
diffusion (610,43) 1 => (610,42) 0
diffusion (51,48) 1 => (51,49) 0
diffusion (808,214) 1 => (808,213) 0
diffusion (932,228) 1 => (931,228) 0
diffusion (535,199) 1 => (534,199) 0
diffusion (256,140) 1 => (257,140) 0
diffusion (574,160) 1 => (574,159) 0
diffusion (51,241) 1 => (52,241) 0
diffusion (834,6) 1 => (834,7) 0
diffusion (603,102) 1 => (604,102) 0
diffusion (602,74) 1 => (601,74) 0
diffusion (590,185) 1 => (590,186) 0
diffusion (688,23) 1 => (688,24) 0
diffusion (610,42) 1 => (609,42) 0
diffusion (204,184) 1 => (205,184) 0
diffusion (452,177) 1 => (453,177) 0
diffusion (696,252) 1 => (695,252) 0
diffusion (137,77) 1 => (137,76) 0
diffusion (422,32) 1 => (422,31) 0
diffusion (808,213) 1 => (807,213) 0
diffusion (12,47) 1 => (12,46) 0
diffusion (944,98) 1 => (944,99) 0
diffusion (633,181) 1 => (632,181) 0
diffusion (1019,216) 1 => (1018,216) 0
diffusion (58,26) 1 => (58,27) 0
